Mp_code,Mp_name,SUM_Tot_Po,SHAPE_Leng,SHAPE_Area,MP_Class
974043,Seshego,83851,0.307913261835,0.002489053323,Top 49 - 200
974044,Polokwane,130011,0.683809946754,0.009474040947,Top 9 - 48
974045,Doornbult,1714,0.256726153678,0.003431596293,NIP
974046,Palmietfontein,1903,0.401399991028,0.001917086438,NIP
974047,Tweefontein,2299,0.208753954568,0.001886653512,NIP
974048,GaMamadila,1294,0.0608460194714,0.000157118861,NIP
974049,Madiga B,567,0.07644069603,0.0001244966845,NIP
974050,Madiga A,2605,0.0722069097989,0.0002243546695,NIP
974051,Kotishing,978,0.0361044474776,0.0000627277864998,NIP
974052,GaMakweya,1222,0.0463480280666,0.000113356881,NIP
974053,Tshebeng,4023,0.0851386979345,0.0003055143275,NIP
974054,Makotopong,8161,0.135457835451,0.000504360924,NIP
974055,Vaalkop,1071,0.143179668688,0.001057705704,NIP
974056,Motlhatsweng,1671,0.079400270554,0.0002486860435,NIP
974057,GaMailula,77,0.0216166174472,0.0000264698310001,NIP
974058,Ga-Tjale,467,0.0691936262908,0.0001580301265,NIP
974059,Ntsima,95,0.0312468453276,0.0000457375030001,NIP
974060,Sengatane,2614,0.0590317414114,0.0001963153055,NIP
974061,Masealama,271,0.0737330448619,0.000248381274001,NIP
974062,Kgwara,1248,0.128981134244,0.000267969966,NIP
974063,GaMakgobathe,130,0.305468808202,0.0015281285515,NIP
974064,GaMamphaka,1126,0.0705521979861,0.0001608060245,NIP
974065,Thune,1639,0.0645959403998,0.000176280742,NIP
974066,Ga-kgole,1101,0.043187194054,0.0000798320565003,NIP
974067,Kgokong,492,0.063001839594,0.000130027984,NIP
974068,Gamalahlela,344,0.0250121672447,0.000033501341,NIP
974069,GaMoropo,409,0.024642511995,0.0000317054654999,NIP
974070,Masekwameng,1033,0.0953483774642,0.0002776094585,NIP
974071,GaMakgoba,1847,0.0684423014199,0.0001550962515,NIP
974072,Tshware,688,0.0352168094634,0.0000699781764999,NIP
974073,Setotolwane,2272,0.0704353964659,0.000288134382,NIP
974074,Sencherere,93,0.0483483985915,0.0001009351675,NIP
974075,Doornspruit,979,0.123406373801,0.0007271017475,NIP
974076,GaMapangula,1334,0.0538022803124,0.000157930079,NIP
974077,Syferkuil,470,0.097548005443,0.0003972950915,NIP
974078,Molapi,2505,0.127129892389,0.0006251918025,NIP
974079,Ga-Mothiba,11502,0.191011108291,0.0010153926815,NIP
974080,Thakgalang,8657,0.0787754522181,0.0003543876625,NIP
974081,Makeketela,3082,0.0785859661651,0.0002497378455,NIP
974082,Mamotintane,1884,0.0659879170051,0.0001851952025,NIP
974083,Ga-Motholo,6030,0.0837912669857,0.0002554271855,NIP
974084,Mankweng,33734,0.163705311236,0.0010608853565,NIP
974085,GaThoka,11260,0.117056866981,0.0005081414225,NIP
974086,Makanye,9536,0.0913884357815,0.000434422766,NIP
974087,Badimong,10972,0.115847093745,0.000548718869,NIP
974088,Monywaneng,1838,0.110534328391,0.0002016969415,NIP
974089,Komaneng,1661,0.0593738234443,0.0001187822065,NIP
974090,GaMahlahle,363,0.037077796362,0.0000552569745,NIP
974091,Thabakgone,970,0.048810135152,0.0001370032225,NIP
974092,Tholongwe,5343,0.136332612586,0.000376619585501,NIP
974093,Megoring,9744,0.126192308445,0.000575832017,NIP
974094,Mothakeng,215,0.0715530229131,0.000246375624001,NIP
974095,Segwasi,3418,0.175768206598,0.000490383538,NIP
974096,Boskopies,199,0.0907306784002,0.000477656354,NIP
974097,Geluk,0,0.0616394693073,0.0001736913115,NIP
974098,Myngenoegen,1907,0.196646294702,0.001118602446,NIP
974099,GaMagowa,5160,0.0867392941335,0.000290272725,NIP
974100,Ramogale,2294,0.0582196266667,0.0001568554715,NIP
974101,Makgwaneng,721,0.034003664118,0.0000385062880001,NIP
974102,Makhwareng,1067,0.0445856510956,0.0000819038919999,NIP
974103,Phomolong,1478,0.0526605890672,0.000134760116,NIP
974104,Madiga,673,0.0366945744545,0.0000631147469999,NIP
974105,Leeukuil,1482,0.184330267235,0.001869655376,NIP
974106,Rietfontein,1140,0.288268169273,0.003642653723,NIP
974107,Elmadal,825,0.238235602886,0.002887064753,NIP
974108,Kuschke,470,0.308206574778,0.0020025738065,NIP
974109,Makgeng,448,0.0728539618609,0.000176672196,NIP
974110,GaMokwane,2887,0.1218382749,0.000448558775,NIP
974111,Mountain View,2030,0.0837340904403,0.0001461094365,NIP
974112,GaMboi,2470,0.0577183261629,0.0001411502105,NIP
974113,GaMakanye,138,0.0207909227673,0.000020676844,NIP
974114,Noko,368,0.0417707231664,0.0000645929279999,NIP
974115,Mankgaile,1749,0.0629123057704,0.000204183101,NIP
974116,Sobiago,394,0.0461583404651,0.0000614449880002,NIP
974117,Laaste  Hoop,6670,0.194708695972,0.0008501613165,NIP
974118,Laaste Hoop,531,0.0450954492128,0.000100284768,NIP
974119,GaMmamatsha,3400,0.0964856549356,0.000368804833,NIP
974120,GaRamphere,2299,0.0978888860442,0.0003544712615,NIP
974121,Tsebela,704,0.0666749589348,0.000181600772,NIP
974122,Makubung,218,0.0266903190585,0.0000388157905,NIP
974123,GaMolepo,4048,0.193841802051,0.0004816354765,NIP
974124,GaMothapo,1603,0.0849479554283,0.0001802130415,NIP
974125,GaSebati,2362,0.0896719756756,0.0002554820215,NIP
974126,Percy Fyfe,0,0.0947223445653,0.000422127453,NIP
974127,GaMogano,1880,0.0988706109939,0.0003324696435,NIP
974128,Ga-Lekgothoane,1157,0.0413979086021,0.0000854861595001,NIP
974129,Lithupaneng,1980,0.0707816618812,0.000180843301,NIP
974130,GaTshwene B,831,0.0538075533078,0.0001311844505,NIP
974131,Mphogodiba,448,0.079880091616,0.000302897867,NIP
974132,GaMathiba,1869,0.0823063600804,0.0001810326615,NIP
974133,Matobole,2565,0.0753559722778,0.0002565254605,NIP
974134,Sekgweng,1068,0.050582540612,0.0001047418,NIP
974135,Makatiane,721,0.0491391317539,0.0001422262925,NIP
974136,GaThaba,3042,0.0668247940869,0.0002001260505,NIP
974137,Ga-Maja,8054,0.231316286454,0.0012197216225,NIP
974138,GaTshwene A,2117,0.106630532265,0.0003539137165,NIP
974139,Tshwene,2017,0.0707932921112,0.000181774784,NIP
974140,Chuenespoort,1271,0.0568413500498,0.000169353194,NIP
974141,Ga-Chuene,5489,0.0879526067483,0.000444602507,NIP
974142,Bergnek,1418,0.0579364372282,0.0002054756185,NIP
974143,Sebonapudi,889,0.0626191870776,0.000158167678,NIP
976001,Fertilis,199,0.0198131484163,0.0000152650394999,NIP
976002,Lepele-Nkumpi NU,2436,11.305575011,0.281773877178,NIP
976003,Ga-Mampa,867,0.0704250376566,0.0000909583224999,NIP
976004,Ga-Moila,131,0.0252182446281,0.0000199509875001,NIP
976005,Ditholong,123,0.0307536564503,0.0000282035459999,NIP
976006,Mahlatsani,531,0.0750023979858,0.000158566302,NIP
976007,Mataung,1841,0.114658062448,0.0003840842625,NIP
976008,Gemini,726,0.0819960756656,0.0001396003945,NIP
976009,Ga-Mafefe,3029,0.174957412116,0.000504575964,NIP
976010,Ramonwana,529,0.077269676229,0.000170859735,NIP
976011,Moleke,3129,0.123297684799,0.000364330766,NIP
976012,Mphaaneng,1141,0.0694090328858,0.0001318828515,NIP
976013,Phaganeng,106,0.0247928260995,0.0000203058750001,NIP
976014,Mmashadi,1125,0.0623562053982,0.0001183360425,NIP
976015,Madikeleng,1166,0.0392269279938,0.0000804351605001,NIP
976016,GaMakgoba A,2048,0.0881166141068,0.0001799544685,NIP
976017,Maseleseleng,542,0.0534823835917,0.0000724077264997,NIP
976018,Mooiplaas,902,0.0333831406375,0.000057305461,NIP
976019,Molapo Matebele,908,0.0690476478674,0.000154027675,NIP
976020,Dublin,171,0.0473119137743,0.0000751303399999,NIP
976021,Malemang,561,0.0336050188678,0.0000506313435002,NIP
976022,Masusele,185,0.0364011976701,0.0000576430490001,NIP
976023,Geneva,290,0.0454984175902,0.000100673437,NIP
976024,Hwelesaneng,2135,0.0666712155631,0.000191194629,NIP
976025,Serobaneng,1696,0.140453986467,0.0003994098695,NIP
976026,Mogodi,4993,0.136576794889,0.000332705112,NIP
976027,Bodutulo,684,0.0310645208264,0.000048198801,NIP
976028,Schuinsrand,1761,0.0685483897384,0.0001731890975,NIP
976029,Matome,2338,0.17055815496,0.0006741237965,NIP
976030,GaRakgoatha,6178,0.150965171956,0.000778366062999,NIP
976031,Makoeng,3423,0.109927167838,0.00040750547,NIP
976032,Bolopa,561,0.0476158458037,0.000050434668,NIP
976033,GaMakgoba B,349,0.0534927474335,0.0001445429025,NIP
976034,GaMakgotho,787,0.144264434957,0.000237281803,NIP
976035,Osterd,295,0.0366714016568,0.0000664068825,NIP
976036,Naauwpoort Ext1,110,0.0595821375687,0.0000440643969998,NIP
976037,Mphahlele,12663,0.251086102018,0.0014523668815,NIP
976038,Maejane,3464,0.0922165877068,0.0003187433625,NIP
976039,Mashite,5316,0.221941087011,0.0007999160955,NIP
976040,Mobosobohlogo,334,0.0792445682042,0.0002504421015,NIP
976041,Mamaolo,6545,0.17998836995,0.0006508671525,NIP
976042,Lebowakgomo,35080,0.459491693977,0.002284008382,NIP
976043,Makotse,2989,0.0973814227404,0.000383474807,NIP
976044,Mathibela,5797,0.108300586209,0.000445412294,NIP
976045,Lehlokwaneng,478,0.0732240679793,0.0002043101075,NIP
976046,Motantanyane,752,0.0423958063597,0.000100828312,NIP
976047,Mogoto,16507,0.203280009797,0.0014862036315,NIP
976048,Matshelane,1821,0.060682346641,0.00019191345,NIP
976049,Makurung,4911,0.118131386064,0.0004671488075,NIP
976050,Dithabaneng,2942,0.0970475063112,0.000375339319,NIP
976051,Maralaleng,1938,0.17392798734,0.000372791117,NIP
976052,Lesetsi,447,0.0486611205573,0.0000831384335001,NIP
976053,Phosiri,1008,0.0955896953952,0.000191066838,NIP
976054,Hwelereng,1533,0.083913734315,0.0002861161005,NIP
976055,Makhushaneng,3355,0.0996172738174,0.0004328814055,NIP
976056,Moletlane,8649,0.18630226631,0.000888992022,NIP
976057,Sekimming,453,0.0360581096317,0.0000679783184999,NIP
976058,Mosetamong,514,0.0676088638942,0.0000707616850001,NIP
976059,Lekurung,3048,0.0950405935904,0.000312141346,NIP
976060,Turfpan,142,0.0207628554044,0.000022927797,NIP
976061,Thamangane,889,0.0499182948109,0.000123186795,NIP
976062,Morotse,1202,0.0581941374644,0.0001437655315,NIP
976063,Malekapane,510,0.110175978068,0.0002277895375,NIP
976064,Manaileng,2188,0.0736454482235,0.0002692565015,NIP
976065,Madisha-Ditoro,4036,0.0818772437426,0.000335022464,NIP
976066,Ga-Madisaleolo,2282,0.0853593439327,0.000367330657,NIP
976067,Nkotokwane,689,0.0648649501065,0.0001587323135,NIP
976068,GaMmamogwasa,2551,0.0696560418314,0.000209267711,NIP
976069,Tjiane,1351,0.0807989884639,0.000196895421,NIP
976070,Motserereng,749,0.0554455390868,0.000131124548,NIP
976071,Sekgophokgophong,3324,0.0893007329584,0.0002889578545,NIP
976072,Bolahlakgomo,2066,0.0771935949509,0.0002325310155,NIP
976073,Lenting,2590,0.106353247467,0.000341971211,NIP
976074,Tooseng,2330,0.0815978204922,0.00023371396,NIP
976075,Magatle,6757,0.195658016798,0.0010270385525,NIP
976076,Marulaneng,2230,0.0810582939908,0.000180294155,NIP
976077,Mamatonya,437,0.0389721943208,0.0000591188059998,NIP
976078,Mokgophong,3705,0.163419068375,0.0005784416385,NIP
976079,Droogte,2923,0.0825503982616,0.000339916807,NIP
976080,GaMolapo,4640,0.0982888584899,0.0005013541405,NIP
976081,Byldrift,1786,0.0830349370304,0.0003204617155,NIP
976082,Mogologolo,2810,0.0881351717836,0.0002926296875,NIP
976083,Malatane,1692,0.0752062337901,0.0002135747875,NIP
976084,Khureng,4498,0.0962174266479,0.000430363807,NIP
976085,Seruleng,1318,0.053104639843,0.0001396052105,NIP
976086,Kgwaripe,95,0.0226926995768,0.0000292455575,NIP
976087,Klipheuvel,1996,0.0666517445859,0.0001393703085,NIP
977001,Thabazimbi NU,13731,9.44168782505,0.948480028797,NIP
977002,Thabazimbi A,28835,0.702395924714,0.0143422921705,Top 49 - 200
977003,Amandelbult,113,0.370515704133,0.0037075217105,NIP
977004,Northam A,4259,0.420732433692,0.0062757860585,NIP
977005,Northam B,27611,0.579455064753,0.004721872481,Top 49 - 200
977006,Dwaalboom,566,0.555970118451,0.007692671378,NIP
977007,Middeldrift,2391,0.0557920088628,0.000133256241,NIP
977008,Rooiberg,2485,0.432758199521,0.005287971276,NIP
977009,Leeupoort,1017,0.115014094622,0.000621965281,NIP
977010,Thabazimbi,3517,0.226397769789,0.001994421204,NIP
977011,Sitrusvlakte,692,0.277328581895,0.003844964069,NIP
978001,Sefetlhogo,2698,0.0527432054323,0.0001320845245,NIP
978002,Lephalale NU,17740,10.4167660798,1.21002249975,NIP
978003,Morwe,1365,0.0472324021378,0.0000753324559999,NIP
978004,Lebu,461,0.0332582493719,0.0000364341374998,NIP
978005,Botshabelo,1114,0.0428835185314,0.0000760248870001,NIP
978006,Moong,823,0.0333185269652,0.0000397326415001,NIP
978007,Bossche Diesch,2204,0.0525107910769,0.0000975360889999,NIP
978008,GaSeleka,5867,0.111428751732,0.0004515200895,NIP
978009,Magadimela,103,0.0158380789069,0.0000112618300001,NIP
978010,Kauletsi,2235,0.0701109060395,0.0001502697715,NIP
978011,Honey,393,0.0265457205631,0.0000318263514999,NIP
978012,Khopanong,758,0.0460756094965,0.0000487387589999,NIP
978013,Botsalanong,1215,0.0437349141669,0.0000600547995002,NIP
978014,Tshelamake,327,0.025773899406,0.000030738089,NIP
978015,Kgobagadimo,1283,0.0451663681377,0.00007700369,NIP
978016,Tlapaliburethi,519,0.0256691076113,0.000030775031,NIP
978017,Senoela,560,0.0306675285158,0.0000300510455,NIP
978018,Letlora,1401,0.045310323726,0.0000657290425,NIP
978019,Witpoort,856,0.033305108815,0.0000550236120001,NIP
978020,Lerupurung,0,0.0206303069038,0.0000212773849999,NIP
978021,Ga-Machoko,663,0.031536766072,0.0000515577404998,NIP
978022,Mongalo,579,0.0311577392853,0.0000373133390001,NIP
978023,Thabo Mbeki,2253,0.0904988331838,0.000171576744,NIP
978024,Melinda,822,0.0394752079594,0.000048258589,NIP
978025,Reabetswe,799,0.0377710329659,0.0000452345724999,NIP
978026,Kitty,614,0.0295520663764,0.0000375424475001,NIP
978027,Hlagalakwena,514,0.025637311889,0.0000257496974999,NIP
978028,Mmaletswai,1772,0.0543873887833,0.0000857963624999,NIP
978029,Motsweding,557,0.0413307264203,0.0000431540394998,NIP
978030,Dimpompong,469,0.0323370706599,0.0000307693240003,NIP
978031,Ditloung,415,0.0504579957939,0.0000982239039999,NIP
978032,Mapela,5752,0.21678411884,0.0007598023795,NIP
978033,Ga-Seleka,1104,0.0428168790771,0.0000927703435001,NIP
978034,Bangalong,846,0.0436857163571,0.0000536053605,NIP
978035,Ga-Monyeki,4088,0.0769066084882,0.000237962828,NIP
978036,Shongoane,8726,0.147498497774,0.000502221103,NIP
978037,Marapong,26225,0.126797810669,0.000353548512,NIP
978038,Lephalale,17637,0.564802382027,0.0059249618785,Top 49 - 200
979001,Mookgopong,24850,0.243671126349,0.0024211185235,NIP
979002,Mookgopong Munic NU,9608,4.73518745868,0.504385631295,NIP
979003,Roedtan,98,0.0458791023199,0.0000892863899999,NIP
979004,Thusang,1084,0.0249079637914,0.0000374389300001,NIP
980001,Leseding,12496,0.0566934980763,0.00018234806,NIP
980002,Vaalwater,3964,0.152042882599,0.000934425538591,NIP
980003,Modimolle Munic NU,8513,5.13963818258,0.407888687515,NIP
980004,Alma,1554,0.0458697640619,0.0000734689999999,NIP
980005,Phagameng,29797,0.108521505331,0.0004788894405,NIP
980006,Modimolle,12187,0.595561582463,0.0069558799155,NIP
981001,Vingerkraal,827,0.0420230296773,0.0001013358715,NIP
981002,Bela-Bela NU,13594,4.84454944341,0.301587891632,NIP
981003,Bela-Bela,44998,0.279186546305,0.002080482531,NIP
981004,Lebogang,0,0.0273897555885,0.0000286081160001,NIP
981005,Settlers,820,0.0527012386703,0.000104808316,NIP
981006,Welgegund Village,1449,0.0546180943939,0.000173714316,NIP
981007,Rapotokwane,2786,0.0584940126345,0.000194361154,NIP
981008,Rust De Winter,104,0.0295020543578,0.0000338145905,NIP
981009,Pienaarsrivier,1895,0.0654335241744,0.0001845893215,NIP
982001,Breda,760,0.115999052885,0.00037519134,NIP
982002,Mogalakwena NU,5978,13.1506938046,0.513451776425,NIP
982003,Polen,738,0.110903518813,0.000376946017,NIP
982004,Khala,236,0.075162511727,0.000152725716,NIP
982005,Doren,371,0.0696108893443,0.000145151792,NIP
982006,Monte Christo,534,0.0435024550784,0.0000760248139998,NIP
982007,Mahlwareng,372,0.0678328717608,0.000215219189,NIP
982008,Galakwena,598,0.0821030857923,0.0002208288235,NIP
982009,Babirwa,4177,0.0911026875087,0.000238685681,NIP
982010,Lekgweng,733,0.0535566626881,0.0000642945605,NIP
982011,Tipeng,1328,0.0431224094231,0.0000941980054997,NIP
982012,Bakone,2922,0.0798267976246,0.0002428739725,NIP
982013,Ga-Hlako,1733,0.0491695653079,0.0001287860135,NIP
982014,Mmakala,315,0.0648359920947,0.0001808516595,NIP
982015,Matsitsileng,805,0.158598065737,0.000679291849,NIP
982016,Thaba Letshoba,1587,0.0666838893176,0.00015153967,NIP
982017,Setuphiline,1070,0.0674217476943,0.0001272012445,NIP
982018,Sodoma,1052,0.066300516675,0.000141291006,NIP
982019,Uitzicht,2278,0.0629324184729,0.0001919428845,NIP
982020,GaMathapo,1272,0.065480697317,0.0001137618545,NIP
982021,GaRamela,1938,0.0791156383288,0.0002410322125,NIP
982022,GaTshokwe,977,0.0450212230971,0.0001208128875,NIP
982023,Makobe,1112,0.0522428661675,0.000092056224,NIP
982024,Ntsintsing,1464,0.0561079297871,0.000120630952,NIP
982025,Ga-Mushi,1378,0.0526806202683,0.000112531263,NIP
982026,Waterval,960,0.047564757726,0.0000981819015,NIP
982027,GaNkidikitlane,1340,0.0583144918181,0.000149585923,NIP
982028,Mongatane,827,0.0459473317871,0.000081793473,NIP
982029,Tlhohoyanku,1531,0.0520508554662,0.0001386543985,NIP
982030,GaMashiane,903,0.113779805693,0.000147519611,NIP
982031,Phahladira,3097,0.0577651100689,0.00018511626,NIP
982032,Lekhureng,2074,0.0739314989722,0.0001732519965,NIP
982033,GaMonare,1324,0.0423218362501,0.0000872753530001,NIP
982034,Galalia,696,0.042853512974,0.0000677987734999,NIP
982035,Vianen,1752,0.0502903080029,0.0001153824665,NIP
982036,GaTshipana,934,0.0521207889389,0.0000943277159999,NIP
982037,GaRapadi,998,0.0606865758309,0.000097273686,NIP
982038,Dipere,1105,0.0620827404188,0.000214590997,NIP
982039,Segole,1911,0.0998467696135,0.0002575219635,NIP
982040,Senita,792,0.0369448857464,0.000057648456,NIP
982041,Moyaneng,1619,0.0621557594445,0.0002295691425,NIP
982042,GaMathekga,689,0.0460817755941,0.0000682088115002,NIP
982043,Mosira,1005,0.106125690947,0.0002847280395,NIP
982044,Ga-Dukakgomo,606,0.049868694876,0.0000796568635001,NIP
982045,Ga-Lebelo,566,0.0546110240313,0.0001071431655,NIP
982046,Mosuka,344,0.0459689454391,0.0000679021255,NIP
982047,Mphelelo,533,0.0426971116523,0.0000807331745,NIP
982048,Uitspanning,886,0.0359654617778,0.000048568466,NIP
982049,Diretsaneng,716,0.0507440537042,0.000144043871,NIP
982050,Buffelshoek,440,0.041294205175,0.0000915270119999,NIP
982051,Magagamatala,1221,0.0876538513119,0.000135590833,NIP
982052,Kgopeng,488,0.0690209137123,0.0000963129640002,NIP
982053,Diphitshi,697,0.0538938471054,0.000123422771,NIP
982054,GaMalope,980,0.0463361757926,0.000123638138,NIP
982055,Wydhoek,1104,0.0560439316176,0.000111080839,NIP
982056,Magabaneng,588,0.0582771391364,0.0000857004905,NIP
982057,Matebeleng,388,0.0965891984951,0.000159621199,NIP
982058,GaMonene,967,0.0729027511648,0.000194871939,NIP
982059,GaMalapile,593,0.0898560819738,0.0001838383955,NIP
982060,GaMokwena,400,0.0642313511028,0.0000904916394996,NIP
982061,GaMolekwa,1117,0.048596633165,0.000120908454,NIP
982062,Kromkloof,1140,0.0612510007257,0.000165581057,NIP
982063,Taolome,649,0.0802228072793,0.0001702659715,NIP
982064,Goede Hoop,337,0.0381065313746,0.000039964055,NIP
982065,GaRalenkwane,356,0.0428532050948,0.0000691775725001,NIP
982066,GaMasipa,391,0.0623734954,0.0000956520299999,NIP
982067,Bokwidi,1355,0.0601974592099,0.000156881225,NIP
982068,Mookamedi,811,0.0909909062309,0.0001414387435,NIP
982069,Malokong,2734,0.180420807956,0.0003150810125,NIP
982070,Marulaneng,3576,0.102132405131,0.0003573171775,NIP
982071,Kabeane,410,0.0462881306518,0.000087373871,NIP
982072,Bakenberg,7096,0.191423394469,0.0007213562085,NIP
982073,Mellinium Park,1148,0.0432784800138,0.0000737854204999,NIP
982074,Ga-Mabusela,1246,0.0696132784377,0.000143662786,NIP
982075,Hermansdaal,1051,0.0673856034922,0.000130212447,NIP
982076,Mabula,1667,0.0947451635471,0.000218293543,NIP
982077,Nkgori,494,0.0334647377054,0.0000447480970001,NIP
982078,Dikgokgopheng,577,0.0367790282482,0.0000671314230001,NIP
982079,Basterpad,675,0.0470750409735,0.0000795785504998,NIP
982080,Rantlakana,1939,0.11819335118,0.0002088768215,NIP
982081,Makekeng,1619,0.0580079385621,0.0001081352975,NIP
982082,Kaditshwene,1284,0.0582552525015,0.000093706961,NIP
982083,Ditlotswana,665,0.0644806603731,0.000151971213,NIP
982084,Ga-Maloka,2150,0.0650349389335,0.000166441053,NIP
982085,Sepharane,805,0.0461074397173,0.0001052557015,NIP
982086,Lyden,2512,0.0915740363317,0.0002906811355,NIP
982087,Sekuruwe,2281,0.0574904659078,0.0001949052095,NIP
982088,GaModipana,1152,0.0641205288416,0.00015779792,NIP
982089,KwaKwalata,1762,0.0952355722478,0.0002108431985,NIP
982090,GaMosege,555,0.0347351412653,0.0000530337944999,NIP
982091,Schuilpadkraal,1112,0.0507805930713,0.0000966803105,NIP
982092,GaSekhaolelo,2030,0.0869966587215,0.000212099073,NIP
982093,GaRamurulane,1184,0.0557876933712,0.0001326314805,NIP
982094,Ga-Mabuela,2082,0.0722536147161,0.000175436869,NIP
982095,Mmahlogo,939,0.058593105507,0.000145703852,NIP
982096,Mohlotlo,286,0.160119521155,0.000377026829,NIP
